"20210101222300","gear10","97.9"
"20210101222400","gear10","3.19"
"20210101222500","gear10","82.17"
"20210101222600","gear10","29.31"
"20210101222700","gear10","59.28"
"20210101222800","gear10","39.17"
"20210101222900","gear10","25.28"
"20210101223000","gear10","71.07"
"20210101223100","gear10","7.31"
"20210101223200","gear10","25.3"
"20210101223300","gear10","75.87"
"20210101223400","gear10","98.92"
"20210101223500","gear10","92.13"
"20210101223600","gear10","1.86"
"20210101223700","gear10","70.62"
"20210101223800","gear10","53.27"
"20210101223900","gear10","51.72"
"20210101224000","gear10","76.75"
"20210101224100","gear10","78.51"
"20210101224200","gear10","64.81"
"20210101224300","gear10","87.29"
"20210101224400","gear10","84.72"
"20210101224500","gear10","61.33"
"20210101224600","gear10","98.55"
"20210101224700","gear10","74.54"
"20210101224800","gear10","55.39"
"20210101224900","gear10","50.99"
"20210101225000","gear10","94.59"
"20210101225100","gear10","42.67"
"20210101225200","gear10","58.27"
"20210101225300","gear10","25.99"
"20210101225400","gear10","43.91"
"20210101225500","gear10","0.84"
"20210101225600","gear10","68.45"
"20210101225700","gear10","18.86"
"20210101225800","gear10","60.77"
"20210101225900","gear10","44.07"
"20210101230000","gear10","4.34"
"20210101230100","gear10","97.07"
"20210101230200","gear10","30.64"
"20210101230300","gear10","87.38"
"20210101230400","gear10","43.73"
"20210101230500","gear10","7.4"
"20210101230600","gear10","5.71"
"20210101230700","gear10","81.45"
"20210101230800","gear10","83.91"
"20210101230900","gear10","58.54"
"20210101231000","gear10","73.72"
"20210101231100","gear10","24.21"
"20210101231200","gear10","18.41"
"20210101231300","gear10","63.97"
"20210101231400","gear10","69.81"
"20210101231500","gear10","12.16"
"20210101231600","gear10","52.45"
"20210101231700","gear10","85.63"
"20210101231800","gear10","71.75"
"20210101231900","gear10","49.72"
"20210101232000","gear10","35.38"
"20210101232100","gear10","78.17"
"20210101232200","gear10","79.94"
"20210101232300","gear10","85.71"
"20210101232400","gear10","46.5"
"20210101232500","gear10","91.47"
"20210101232600","gear10","82.94"
"20210101232700","gear10","69.21"
"20210101232800","gear10","15.21"
"20210101232900","gear10","15.98"
"20210101233000","gear10","30.63"
"20210101233100","gear10","68.94"
"20210101233200","gear10","22.2"
"20210101233300","gear10","35.17"
"20210101233400","gear10","31.05"
"20210101233500","gear10","21.77"
"20210101233600","gear10","47.72"
"20210101233700","gear10","44.65"
"20210101233800","gear10","95.36"
"20210101233900","gear10","57.02"
"20210101234000","gear10","43.34"
"20210101234100","gear10","1.91"
"20210101234200","gear10","3.29"
"20210101234300","gear10","82.79"
"20210101234400","gear10","70.16"
"20210101234500","gear10","66.51"
"20210101234600","gear10","80.83"
"20210101234700","gear10","42.88"
"20210101234800","gear10","51.53"
"20210101234900","gear10","31.62"
"20210101235000","gear10","93.72"
"20210101235100","gear10","77.64"
"20210101235200","gear10","65.34"
"20210101235300","gear10","53.97"
"20210101235400","gear10","93.85"
"20210101235500","gear10","92.62"
"20210101235600","gear10","20.69"
"20210101235700","gear10","85.69"
"20210101235800","gear10","7.98"
"20210101235900","gear10","63.06"
"20210101000000","gear11","72.64"
"20210101000100","gear11","94.03"
"20210101000200","gear11","59.58"
"20210101000300","gear11","13.29"
"20210101000400","gear11","80.15"
"20210101000500","gear11","54.5"
"20210101000600","gear11","37.28"
"20210101000700","gear11","18.03"
"20210101000800","gear11","58.74"
"20210101000900","gear11","60.13"
"20210101001000","gear11","9.18"
"20210101001100","gear11","24.47"
"20210101001200","gear11","65.78"
"20210101001300","gear11","4.59"
"20210101001400","gear11","17.07"
"20210101001500","gear11","61.42"
"20210101001600","gear11","53.15"
"20210101001700","gear11","10.17"
"20210101001800","gear11","59.52"
"20210101001900","gear11","50.86"
"20210101002000","gear11","8.09"
"20210101002100","gear11","97.73"
"20210101002200","gear11","75.71"
"20210101002300","gear11","4.58"
"20210101002400","gear11","97.95"
"20210101002500","gear11","71.06"
"20210101002600","gear11","67.4"
"20210101002700","gear11","12.71"
"20210101002800","gear11","39.6"
"20210101002900","gear11","37.65"
"20210101003000","gear11","71.89"
"20210101003100","gear11","17.29"
"20210101003200","gear11","26.2"
"20210101003300","gear11","82.03"
"20210101003400","gear11","44.46"
"20210101003500","gear11","50.75"
"20210101003600","gear11","45.75"
"20210101003700","gear11","17.65"
"20210101003800","gear11","5.71"
"20210101003900","gear11","98.78"
"20210101004000","gear11","80.19"
"20210101004100","gear11","9.24"
"20210101004200","gear11","30.58"
"20210101004300","gear11","83.69"
"20210101004400","gear11","52.25"
"20210101004500","gear11","70.15"
"20210101004600","gear11","12.2"
"20210101004700","gear11","20.62"
"20210101004800","gear11","82.3"
"20210101004900","gear11","39.0"
"20210101005000","gear11","80.96"
"20210101005100","gear11","19.5"
"20210101005200","gear11","36.55"
"20210101005300","gear11","12.5"
"20210101005400","gear11","27.66"
"20210101005500","gear11","72.66"
"20210101005600","gear11","39.5"
"20210101005700","gear11","51.24"
"20210101005800","gear11","15.03"
"20210101005900","gear11","90.66"
"20210101010000","gear11","67.27"
"20210101010100","gear11","31.86"
"20210101010200","gear11","95.82"
"20210101010300","gear11","93.39"
"20210101010400","gear11","84.28"
"20210101010500","gear11","9.3"
"20210101010600","gear11","64.51"
"20210101010700","gear11","31.77"
"20210101010800","gear11","31.68"
"20210101010900","gear11","38.76"
"20210101011000","gear11","43.24"
"20210101011100","gear11","0.53"
"20210101011200","gear11","85.08"
"20210101011300","gear11","43.7"
"20210101011400","gear11","16.4"
"20210101011500","gear11","31.19"
"20210101011600","gear11","18.45"
"20210101011700","gear11","89.02"
"20210101011800","gear11","60.1"
"20210101011900","gear11","19.64"
"20210101012000","gear11","1.34"
"20210101012100","gear11","77.82"
"20210101012200","gear11","25.5"
"20210101012300","gear11","8.18"
"20210101012400","gear11","70.71"
"20210101012500","gear11","76.11"
"20210101012600","gear11","28.67"
"20210101012700","gear11","17.13"
"20210101012800","gear11","11.3"
"20210101012900","gear11","60.48"
"20210101013000","gear11","66.85"
"20210101013100","gear11","28.28"
"20210101013200","gear11","97.81"
"20210101013300","gear11","22.61"
"20210101013400","gear11","8.94"
"20210101013500","gear11","72.53"
"20210101013600","gear11","99.05"
"20210101013700","gear11","26.26"
"20210101013800","gear11","22.16"
"20210101013900","gear11","57.82"
"20210101014000","gear11","48.06"
"20210101014100","gear11","37.53"
"20210101014200","gear11","87.53"
"20210101014300","gear11","96.91"
"20210101014400","gear11","32.17"
"20210101014500","gear11","63.88"
"20210101014600","gear11","73.4"
"20210101014700","gear11","53.42"
"20210101014800","gear11","35.47"
"20210101014900","gear11","50.7"
"20210101015000","gear11","61.76"
"20210101015100","gear11","93.22"
"20210101015200","gear11","63.75"
"20210101015300","gear11","4.14"
"20210101015400","gear11","96.71"
"20210101015500","gear11","72.49"
"20210101015600","gear11","27.75"
"20210101015700","gear11","73.41"
"20210101015800","gear11","99.09"
"20210101015900","gear11","86.33"
"20210101020000","gear11","75.8"
"20210101020100","gear11","88.25"
"20210101020200","gear11","89.15"
"20210101020300","gear11","17.93"
"20210101020400","gear11","11.76"
"20210101020500","gear11","80.98"
"20210101020600","gear11","28.71"
"20210101020700","gear11","43.53"
"20210101020800","gear11","16.81"
"20210101020900","gear11","72.49"
"20210101021000","gear11","37.94"
"20210101021100","gear11","45.43"
"20210101021200","gear11","41.49"
"20210101021300","gear11","10.33"
"20210101021400","gear11","64.05"
"20210101021500","gear11","70.06"
"20210101021600","gear11","19.41"
"20210101021700","gear11","90.45"
"20210101021800","gear11","77.93"
"20210101021900","gear11","0.81"
"20210101022000","gear11","48.79"
"20210101022100","gear11","26.09"
"20210101022200","gear11","42.18"
"20210101022300","gear11","78.38"
"20210101022400","gear11","96.76"
"20210101022500","gear11","22.13"
"20210101022600","gear11","64.71"
"20210101022700","gear11","45.41"
"20210101022800","gear11","40.98"
"20210101022900","gear11","75.16"
"20210101023000","gear11","68.24"
"20210101023100","gear11","93.27"
"20210101023200","gear11","80.71"
"20210101023300","gear11","30.91"
"20210101023400","gear11","12.52"
"20210101023500","gear11","94.2"
"20210101023600","gear11","40.03"
"20210101023700","gear11","84.76"
"20210101023800","gear11","78.7"
"20210101023900","gear11","49.96"
"20210101024000","gear11","92.0"
"20210101024100","gear11","1.94"
"20210101024200","gear11","97.48"
"20210101024300","gear11","45.35"
"20210101024400","gear11","30.89"
"20210101024500","gear11","79.75"
"20210101024600","gear11","89.96"
"20210101024700","gear11","14.41"
"20210101024800","gear11","19.96"
"20210101024900","gear11","66.82"
"20210101025000","gear11","40.75"
"20210101025100","gear11","98.69"
"20210101025200","gear11","93.97"
"20210101025300","gear11","11.4"
"20210101025400","gear11","20.92"
"20210101025500","gear11","26.82"
"20210101025600","gear11","11.29"
"20210101025700","gear11","1.93"
"20210101025800","gear11","45.05"
"20210101025900","gear11","47.79"
"20210101030000","gear11","89.16"
"20210101030100","gear11","99.95"
"20210101030200","gear11","26.24"
"20210101030300","gear11","70.95"
"20210101030400","gear11","50.23"
"20210101030500","gear11","93.46"
"20210101030600","gear11","77.81"
"20210101030700","gear11","12.65"
"20210101030800","gear11","58.17"
"20210101030900","gear11","88.41"
"20210101031000","gear11","11.76"
"20210101031100","gear11","76.67"
"20210101031200","gear11","2.25"
"20210101031300","gear11","9.54"
"20210101031400","gear11","79.71"
"20210101031500","gear11","32.67"
"20210101031600","gear11","30.05"
"20210101031700","gear11","96.41"
"20210101031800","gear11","56.19"
"20210101031900","gear11","17.04"
"20210101032000","gear11","18.98"
"20210101032100","gear11","6.61"
"20210101032200","gear11","32.64"
"20210101032300","gear11","48.37"
"20210101032400","gear11","8.33"
"20210101032500","gear11","40.91"
"20210101032600","gear11","40.58"
"20210101032700","gear11","21.47"
"20210101032800","gear11","31.38"
"20210101032900","gear11","84.53"
"20210101033000","gear11","30.1"
"20210101033100","gear11","96.3"
"20210101033200","gear11","76.96"
"20210101033300","gear11","10.4"
"20210101033400","gear11","97.14"
"20210101033500","gear11","68.7"
"20210101033600","gear11","86.17"
"20210101033700","gear11","57.55"
"20210101033800","gear11","88.42"
"20210101033900","gear11","64.37"
"20210101034000","gear11","15.36"
"20210101034100","gear11","43.95"
"20210101034200","gear11","34.16"
"20210101034300","gear11","6.08"
"20210101034400","gear11","82.64"
"20210101034500","gear11","69.07"
"20210101034600","gear11","10.11"
"20210101034700","gear11","43.91"
"20210101034800","gear11","76.47"
"20210101034900","gear11","74.57"
"20210101035000","gear11","0.84"
"20210101035100","gear11","24.54"
"20210101035200","gear11","15.4"
"20210101035300","gear11","9.72"
"20210101035400","gear11","28.02"
"20210101035500","gear11","82.7"
"20210101035600","gear11","56.87"
"20210101035700","gear11","98.97"
"20210101035800","gear11","70.17"
"20210101035900","gear11","43.5"
"20210101040000","gear11","60.12"
"20210101040100","gear11","43.73"
"20210101040200","gear11","28.85"
"20210101040300","gear11","13.54"
"20210101040400","gear11","10.68"
"20210101040500","gear11","69.89"
"20210101040600","gear11","88.01"
"20210101040700","gear11","71.18"
"20210101040800","gear11","78.32"
"20210101040900","gear11","70.41"
"20210101041000","gear11","70.94"
"20210101041100","gear11","90.52"
"20210101041200","gear11","48.9"
"20210101041300","gear11","11.43"
"20210101041400","gear11","52.82"
"20210101041500","gear11","95.21"
"20210101041600","gear11","14.98"
"20210101041700","gear11","18.35"
"20210101041800","gear11","68.07"
"20210101041900","gear11","30.94"
"20210101042000","gear11","0.89"
"20210101042100","gear11","34.12"
"20210101042200","gear11","70.37"
"20210101042300","gear11","86.41"
"20210101042400","gear11","59.66"
"20210101042500","gear11","50.42"
"20210101042600","gear11","91.9"
"20210101042700","gear11","57.72"
"20210101042800","gear11","46.03"
"20210101042900","gear11","91.56"
"20210101043000","gear11","58.19"
"20210101043100","gear11","51.49"
"20210101043200","gear11","38.03"
"20210101043300","gear11","94.94"
"20210101043400","gear11","13.36"
"20210101043500","gear11","99.25"
"20210101043600","gear11","53.38"
"20210101043700","gear11","97.19"
"20210101043800","gear11","95.84"
"20210101043900","gear11","3.09"
"20210101044000","gear11","26.09"
"20210101044100","gear11","6.96"
"20210101044200","gear11","25.9"
"20210101044300","gear11","5.69"
"20210101044400","gear11","5.24"
"20210101044500","gear11","10.88"
"20210101044600","gear11","24.74"
"20210101044700","gear11","76.4"
"20210101044800","gear11","45.7"
"20210101044900","gear11","65.09"
"20210101045000","gear11","9.97"
"20210101045100","gear11","78.28"
"20210101045200","gear11","57.28"
"20210101045300","gear11","85.82"
"20210101045400","gear11","17.93"
"20210101045500","gear11","11.96"
"20210101045600","gear11","30.67"
"20210101045700","gear11","59.8"
"20210101045800","gear11","29.43"
"20210101045900","gear11","79.85"
"20210101050000","gear11","5.76"
"20210101050100","gear11","98.06"
"20210101050200","gear11","70.14"
"20210101050300","gear11","3.1"
"20210101050400","gear11","20.33"
"20210101050500","gear11","60.91"
"20210101050600","gear11","10.05"
"20210101050700","gear11","75.2"
"20210101050800","gear11","11.83"
"20210101050900","gear11","27.53"
"20210101051000","gear11","53.97"
"20210101051100","gear11","83.49"
"20210101051200","gear11","13.99"
"20210101051300","gear11","35.25"
"20210101051400","gear11","30.14"
"20210101051500","gear11","2.41"
"20210101051600","gear11","47.78"
"20210101051700","gear11","0.28"
"20210101051800","gear11","82.29"
"20210101051900","gear11","34.19"
"20210101052000","gear11","58.84"
"20210101052100","gear11","94.14"
"20210101052200","gear11","46.22"
"20210101052300","gear11","38.46"
"20210101052400","gear11","94.81"
"20210101052500","gear11","86.34"
"20210101052600","gear11","42.28"
"20210101052700","gear11","86.19"
"20210101052800","gear11","83.99"
"20210101052900","gear11","19.32"
"20210101053000","gear11","51.7"
"20210101053100","gear11","97.64"
"20210101053200","gear11","95.96"
"20210101053300","gear11","1.56"
"20210101053400","gear11","47.33"
"20210101053500","gear11","87.48"
"20210101053600","gear11","81.97"
"20210101053700","gear11","93.84"
"20210101053800","gear11","53.04"
"20210101053900","gear11","11.54"
"20210101054000","gear11","11.03"
"20210101054100","gear11","52.65"
"20210101054200","gear11","80.83"
"20210101054300","gear11","48.27"
"20210101054400","gear11","88.94"
"20210101054500","gear11","56.27"
"20210101054600","gear11","11.69"
"20210101054700","gear11","10.31"
"20210101054800","gear11","52.24"
"20210101054900","gear11","13.89"
"20210101055000","gear11","34.93"
"20210101055100","gear11","77.56"
"20210101055200","gear11","22.29"
"20210101055300","gear11","58.97"
"20210101055400","gear11","80.09"
"20210101055500","gear11","40.15"
"20210101055600","gear11","34.78"
"20210101055700","gear11","90.78"
"20210101055800","gear11","57.06"
"20210101055900","gear11","26.26"
